20:18:39.262182 ARP, Request who-has 192.168.223.254 tell 192.168.223.130, length 46
20:19:45.177017 IP 192.168.223.130.43787 > 192.168.223.128.1027: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.177085 IP 192.168.223.2.20221 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:45.177181 IP 192.168.223.128.1027 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.223996 IP 192.168.223.130.43787 > 192.168.223.129.1048: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.224206 IP 192.168.223.129.1048 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.337419 IP 192.168.223.130.43787 > 192.168.223.2.44442: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.337465 IP 192.168.223.130.43787 > 192.168.223.128.1166: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.337528 IP 192.168.223.2.44442 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:45.337630 IP 192.168.223.128.1166 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.384483 IP 192.168.223.130.43787 > 192.168.223.129.kx: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.384611 IP 192.168.223.129.kx > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.497861 IP 192.168.223.130.43788 > 192.168.223.2.44442: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:45.497916 IP 192.168.223.130.43788 > 192.168.223.128.1166: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:45.497964 IP 192.168.223.2.44442 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:19:45.498049 IP 192.168.223.128.1166 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:45.544846 IP 192.168.223.130.43787 > 192.168.223.129.8443: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.545014 IP 192.168.223.129.8443 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.658868 IP 192.168.223.130.43787 > 192.168.223.2.1271: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.658915 IP 192.168.223.130.43787 > 192.168.223.128.2196: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.659009 IP 192.168.223.2.1271 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:45.659072 IP 192.168.223.128.2196 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.705570 IP 192.168.223.130.43788 > 192.168.223.129.8443: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:45.705775 IP 192.168.223.129.8443 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:45.820042 IP 192.168.223.130.43787 > 192.168.223.2.9618: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.820106 IP 192.168.223.130.43787 > 192.168.223.128.20828: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.820162 IP 192.168.223.2.9618 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:45.820242 IP 192.168.223.128.20828 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.865894 IP 192.168.223.130.43787 > 192.168.223.129.4662: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.866107 IP 192.168.223.129.4662 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:45.980872 IP 192.168.223.130.43787 > 192.168.223.2.1027: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.980920 IP 192.168.223.130.43787 > 192.168.223.128.10012: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:45.980991 IP 192.168.223.2.1027 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:45.981089 IP 192.168.223.128.10012 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.026128 IP 192.168.223.130.43787 > 192.168.223.129.1417: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.026327 IP 192.168.223.129.1417 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.141589 IP 192.168.223.130.43787 > 192.168.223.2.1166: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.141645 IP 192.168.223.130.43787 > 192.168.223.128.1048: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.141691 IP 192.168.223.2.1166 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:46.141855 IP 192.168.223.128.1048 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.186538 IP 192.168.223.130.43787 > 192.168.223.129.1108: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.186725 IP 192.168.223.129.1108 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.302100 IP 192.168.223.130.43788 > 192.168.223.2.1166: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:46.302146 IP 192.168.223.130.43788 > 192.168.223.128.1048: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:46.302228 IP 192.168.223.2.1166 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:19:46.302301 IP 192.168.223.128.1048 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:46.347108 IP 192.168.223.130.43787 > 192.168.223.129.git: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.347302 IP 192.168.223.129.git > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.462649 IP 192.168.223.130.43787 > 192.168.223.2.2196: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.462696 IP 192.168.223.130.43787 > 192.168.223.128.kx: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.462790 IP 192.168.223.2.2196 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:46.462882 IP 192.168.223.128.kx > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.507334 IP 192.168.223.130.43788 > 192.168.223.129.git: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:46.507544 IP 192.168.223.129.git > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:46.623180 IP 192.168.223.130.43787 > 192.168.223.2.20828: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.623243 IP 192.168.223.130.43787 > 192.168.223.128.8443: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.623323 IP 192.168.223.2.20828 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:46.623407 IP 192.168.223.128.8443 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.667736 IP 192.168.223.130.43787 > 192.168.223.129.5280: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.667925 IP 192.168.223.129.5280 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.783641 IP 192.168.223.130.43787 > 192.168.223.2.10012: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.783706 IP 192.168.223.130.43787 > 192.168.223.128.4662: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.783761 IP 192.168.223.2.10012 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:46.783848 IP 192.168.223.128.4662 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.827952 IP 192.168.223.130.43787 > 192.168.223.129.1840: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.828167 IP 192.168.223.129.1840 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.944480 IP 192.168.223.130.43787 > 192.168.223.2.1048: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.944546 IP 192.168.223.130.43787 > 192.168.223.128.1417: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.944627 IP 192.168.223.2.1048 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:46.944704 IP 192.168.223.128.1417 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:46.988526 IP 192.168.223.130.43787 > 192.168.223.129.shell: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:46.988739 IP 192.168.223.129.shell > 192.168.223.130.43787: Flags [S.], seq 2098529961, ack 2856256291, win 5840, options [mss 1460], length 0
20:19:46.988906 IP 192.168.223.130.43787 > 192.168.223.129.shell: Flags [R], seq 2856256291, win 0, length 0
20:19:47.105616 IP 192.168.223.130.43788 > 192.168.223.2.1048: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:47.105663 IP 192.168.223.130.43788 > 192.168.223.128.1417: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:47.105716 IP 192.168.223.2.1048 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:19:47.105829 IP 192.168.223.128.1417 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:47.148918 IP 192.168.223.130.43787 > 192.168.223.129.616: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.149107 IP 192.168.223.129.616 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.265938 IP 192.168.223.130.43787 > 192.168.223.2.kx: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.266014 IP 192.168.223.130.43787 > 192.168.223.128.1108: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.266061 IP 192.168.223.2.kx > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:47.266146 IP 192.168.223.128.1108 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.309162 IP 192.168.223.130.43788 > 192.168.223.129.616: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:47.309348 IP 192.168.223.129.616 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:47.426142 IP 192.168.223.130.43787 > 192.168.223.2.8443: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.426204 IP 192.168.223.130.43787 > 192.168.223.128.git: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.426283 IP 192.168.223.2.8443 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:47.426353 IP 192.168.223.128.git > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.470023 IP 192.168.223.130.43787 > 192.168.223.129.zebra: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.470233 IP 192.168.223.129.zebra > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.586436 IP 192.168.223.130.43787 > 192.168.223.2.4662: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.586490 IP 192.168.223.130.43787 > 192.168.223.128.5280: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.586557 IP 192.168.223.2.4662 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:47.586626 IP 192.168.223.128.5280 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.630799 IP 192.168.223.130.43787 > 192.168.223.129.2399: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.630980 IP 192.168.223.129.2399 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.746986 IP 192.168.223.130.43787 > 192.168.223.2.1417: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.747040 IP 192.168.223.130.43787 > 192.168.223.128.1840: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.747115 IP 192.168.223.2.1417 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:47.747210 IP 192.168.223.128.1840 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.791095 IP 192.168.223.130.43787 > 192.168.223.129.qotd: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.791307 IP 192.168.223.129.qotd > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:47.907608 IP 192.168.223.130.43788 > 192.168.223.2.1417: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:47.907662 IP 192.168.223.130.43788 > 192.168.223.128.1840: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:47.907773 IP 192.168.223.2.1417 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:19:47.907829 IP 192.168.223.128.1840 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:47.951742 IP 192.168.223.130.43787 > 192.168.223.129.3828: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:47.951927 IP 192.168.223.129.3828 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.068408 IP 192.168.223.130.43787 > 192.168.223.2.1108: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.068480 IP 192.168.223.130.43787 > 192.168.223.128.shell: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.068536 IP 192.168.223.2.1108 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:48.068620 IP 192.168.223.128.shell > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.111987 IP 192.168.223.130.43788 > 192.168.223.129.3828: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:48.112193 IP 192.168.223.129.3828 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:48.228904 IP 192.168.223.130.43787 > 192.168.223.2.git: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.228957 IP 192.168.223.130.43787 > 192.168.223.128.616: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.229031 IP 192.168.223.2.git > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:48.229118 IP 192.168.223.128.616 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.272532 IP 192.168.223.130.43787 > 192.168.223.129.20031: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.272737 IP 192.168.223.129.20031 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.389581 IP 192.168.223.130.43787 > 192.168.223.2.5280: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.389628 IP 192.168.223.130.43787 > 192.168.223.128.zebra: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.389699 IP 192.168.223.2.5280 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:48.389784 IP 192.168.223.128.zebra > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.433600 IP 192.168.223.130.43787 > 192.168.223.129.postgresql: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.433799 IP 192.168.223.129.postgresql > 192.168.223.130.43787: Flags [S.], seq 2121057842, ack 2856256291, win 5840, options [mss 1460], length 0
20:19:48.433968 IP 192.168.223.130.43787 > 192.168.223.129.postgresql: Flags [R], seq 2856256291, win 0, length 0
20:19:48.550208 IP 192.168.223.130.43787 > 192.168.223.2.1840: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.550267 IP 192.168.223.130.43787 > 192.168.223.128.2399: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.550366 IP 192.168.223.2.1840 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:48.550419 IP 192.168.223.128.2399 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.594553 IP 192.168.223.130.43787 > 192.168.223.129.3325: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.594744 IP 192.168.223.129.3325 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.710715 IP 192.168.223.130.43788 > 192.168.223.2.1840: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:48.710788 IP 192.168.223.130.43788 > 192.168.223.128.2399: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:48.710844 IP 192.168.223.2.1840 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:19:48.710940 IP 192.168.223.128.2399 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:48.754831 IP 192.168.223.130.43787 > 192.168.223.129.1147: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.755025 IP 192.168.223.129.1147 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.871256 IP 192.168.223.130.43787 > 192.168.223.2.shell: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.871316 IP 192.168.223.130.43787 > 192.168.223.128.qotd: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:48.871396 IP 192.168.223.2.shell > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:48.871469 IP 192.168.223.128.qotd > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:48.915764 IP 192.168.223.130.43788 > 192.168.223.129.1147: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:19:48.915957 IP 192.168.223.129.1147 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:19:49.032284 IP 192.168.223.130.43787 > 192.168.223.2.616: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:49.032332 IP 192.168.223.130.43787 > 192.168.223.128.3828: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:49.032408 IP 192.168.223.2.616 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:19:49.032479 IP 192.168.223.128.3828 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:49.075895 IP 192.168.223.130.43787 > 192.168.223.129.mmcc: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:19:49.076058 IP 192.168.223.129.mmcc > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:19:49.192957 IP 192.168.223.130.43787 > 192.168.223.2.zebra: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
